2022-11-26 02:07:27 TAI #####_____|__#############|###############|##___#####
2022-11-26 02:07:28 TAI #####_____|_##############|####____#######|_#########
2022-11-26 02:07:29 TAI #_________|_____#_________|###############|##########
2022-11-26 02:07:30 TAI ######____|__#############|#####_########_|##########
2022-11-26 02:07:31 TAI ##______##|###########_###|###############|##########
2022-11-26 02:07:32 TAI ####______|###########__##|###############|##########
2022-11-26 02:07:33 TAI ##________|____###########|###############|##########
2022-11-26 02:07:34 TAI ###_______|__#############|###############|##########
2022-11-26 02:07:35 TAI ##________|__#############|###############|##########
2022-11-26 02:07:36 TAI ###_______|_______________|_______________|__########
2022-11-26 02:07:37 TAI ###_______|_______________|______#####___#|##########
2022-11-26 02:07:38 TAI #####_____|_##############|###############|##########
2022-11-26 02:07:39 TAI ###_______|__#############|###############|##########
2022-11-26 02:07:40 TAI ##________|___############|###############|##########
2022-11-26 02:07:41 TAI ##________|__#############|###############|##########
2022-11-26 02:07:42 TAI ##________|____###########|###############|##########
2022-11-26 02:07:43 TAI ###_______|_______________|__#############|##########
2022-11-26 02:07:44 TAI ###_______|_______________|_##############|##########
2022-11-26 02:07:45 TAI ###_______|_______________|__#############|##########
2022-11-26 02:07:46 TAI ###_______|_______________|_______________|_#########
2022-11-26 02:07:47 TAI ###_______|__#############|###############|##########
2022-11-26 02:07:48 TAI ##________|__#############|###############|##########
2022-11-26 02:07:49 TAI ###_______|__#############|###############|##########
2022-11-26 02:07:50 TAI ###_______|___############|###############|##########
2022-11-26 02:07:51 TAI ##________|__#############|###############|##########
2022-11-26 02:07:52 TAI ###_______|__#############|###############|##########
2022-11-26 02:07:53 TAI ###_______|__#############|###############|##########
2022-11-26 02:07:54 TAI ##________|_______________|__#############|##########
2022-11-26 02:07:55 TAI ###_______|___############|###############|##########
2022-11-26 02:07:56 TAI ####______|_______________|_______________|__########
2022-11-26 02:07:57 TAI ####______|__#############|###############|##########
2022-11-26 02:07:58 TAI ###_______|__#############|###############|##########
2022-11-26 02:07:59 TAI ##________|_______________|__#############|##########
2022-11-26 02:08:00 TAI ###_______|_______________|__#############|##########
2022-11-26 02:08:01 TAI ####______|__#############|###############|##########
2022-11-26 02:08:02 TAI ###_______|_##############|###############|##########
2022-11-26 02:08:03 TAI ######____|_##___#########|###############|##########
2022-11-26 02:08:04 TAI ###_#_____|_______________|__#############|##########
2022-11-26 02:08:05 TAI ###_______|_______________|__#########_###|##########
2022-11-26 02:08:06 TAI ####______|____________#__|______###_#____|_#########
2022-11-26 02:08:07 TAI ########__|__#############|###############|##########
2022-11-26 02:08:08 TAI ##________|__#############|###############|##########
2022-11-26 02:08:09 TAI ##________|__#############|###############|##########
2022-11-26 02:08:10 TAI ##________|___############|###############|##########
2022-11-26 02:08:11 TAI ##________|___############|###############|##########
2022-11-26 02:08:12 TAI ###_______|___############|###############|##########
2022-11-26 02:08:13 TAI ##________|______________#|__#############|##########
2022-11-26 02:08:14 TAI ###_______|__#############|###############|##########
2022-11-26 02:08:15 TAI ##________|_#_____________|_##############|##########
2022-11-26 02:08:16 TAI ###_______|__#____________|_______________|__########
2022-11-26 02:08:17 TAI #####_____|__#############|###############|##########
2022-11-26 02:08:18 TAI ##________|___############|###############|##########
2022-11-26 02:08:19 TAI ####______|__#############|###############|##########
2022-11-26 02:08:20 TAI ##________|_____##########|###############|##########
2022-11-26 02:08:21 TAI #____#____|__#__##########|###############|##########
2022-11-26 02:08:22 TAI ##________|__#############|###############|##########
2022-11-26 02:08:23 TAI ###__#____|__#############|###############|##########
2022-11-26 02:08:24 TAI ##________|_______________|__#############|##########
2022-11-26 02:08:25 TAI ###___#___|____###########|###############|##########
2022-11-26 02:08:26 TAI ###______#|###____________|#########______|__########
2022-11-26 02:08:27 TAI ###_______|__#############|###############|##########
2022-11-26 02:08:28 TAI ###_______|__#############|###############|##########
2022-11-26 02:08:29 TAI ##________|_______________|__#############|####_#####
2022-11-26 02:08:30 TAI #####_____|__##########_##|###############|#######___
2022-11-26 02:08:31 TAI #####____#|__####_########|##########__###|##########
2022-11-26 02:08:32 TAI ###_______|__#############|###############|##########
2022-11-26 02:08:33 TAI ##________|___############|###############|##########
2022-11-26 02:08:34 TAI ###_______|___############|###############|##########
2022-11-26 02:08:35 TAI ###_#_____|__#############|###############|##########
2022-11-26 02:08:36 TAI ##________|_______________|___________#___|__########
2022-11-26 02:08:37 TAI ###_______|_______________|_______________|_#########
2022-11-26 02:08:38 TAI ###_______|_##############|###############|##########
2022-11-26 02:08:39 TAI #####_____|__#############|###############|##########
2022-11-26 02:08:40 TAI ###_______|__#############|###############|##########
2022-11-26 02:08:41 TAI ##________|__#############|###############|##########
2022-11-26 02:08:42 TAI ###_______|_______________|__#############|##########
2022-11-26 02:08:43 TAI ###_______|__#############|###############|##########
2022-11-26 02:08:44 TAI ##________|__#############|###############|##########
2022-11-26 02:08:45 TAI ##________|__#############|###############|##########
2022-11-26 02:08:46 TAI ###_______|_______________|_____________#_|_#########
2022-11-26 02:08:47 TAI ###_______|__#############|###############|##########
2022-11-26 02:08:48 TAI ####______|_##############|###############|##########
2022-11-26 02:08:49 TAI ###_______|___############|###############|##########
2022-11-26 02:08:50 TAI #_________|__#############|###############|##########
2022-11-26 02:08:51 TAI ##________|__#############|###############|##########
2022-11-26 02:08:52 TAI ##________|__#############|###############|##########
2022-11-26 02:08:53 TAI #_________|__#############|###############|##########
2022-11-26 02:08:54 TAI ###_______|_______________|__#############|##########
2022-11-26 02:08:55 TAI ####______|__#############|###############|##########
2022-11-26 02:08:56 TAI ####______|_______________|_______________|__########
2022-11-26 02:08:57 TAI ###_______|___############|###############|##########
2022-11-26 02:08:58 TAI ###_______|__#############|###############|##########
2022-11-26 02:08:59 TAI ###_______|_______________|__#############|##########
2022-11-26 02:09:00 TAI ###_______|_______________|___############|##########
2022-11-26 02:09:01 TAI ####______|__#############|###############|##########
2022-11-26 02:09:02 TAI ###_______|___############|###############|##########
2022-11-26 02:09:03 TAI ##________|__#############|###############|##########
2022-11-26 02:09:04 TAI ###_______|_______________|__#############|##########
2022-11-26 02:09:05 TAI ###_______|_______________|_##############|##########
2022-11-26 02:09:06 TAI ###_______|_______________|_______________|__########
2022-11-26 02:09:07 TAI ###_______|__#############|###############|##########
2022-11-26 02:09:08 TAI ###____##_|__#############|###############|##########
2022-11-26 02:09:09 TAI ###_______|___############|###############|##########
2022-11-26 02:09:10 TAI ##________|___############|###############|##########
2022-11-26 02:09:11 TAI ####______|__#############|###############|##########
2022-11-26 02:09:12 TAI ###_______|__#############|###############|##########
2022-11-26 02:09:13 TAI ###_______|_______________|__#############|##########
2022-11-26 02:09:14 TAI ##________|__#############|###############|##########
2022-11-26 02:09:15 TAI ###_______|______#________|__#############|##########
2022-11-26 02:09:16 TAI ###_______|_______________|_______________|__########
2022-11-26 02:09:17 TAI ###_______|__#############|###############|##########
2022-11-26 02:09:18 TAI ##________|__#############|###############|##########
2022-11-26 02:09:19 TAI ##________|___############|###############|##########
2022-11-26 02:09:20 TAI ###_______|__#############|###############|##########
2022-11-26 02:09:21 TAI ###_______|__#############|###############|##########
2022-11-26 02:09:22 TAI ##________|__#############|###############|##########
2022-11-26 02:09:23 TAI ##________|___############|###############|##########
2022-11-26 02:09:24 TAI ###_______|_______________|___############|##########
2022-11-26 02:09:25 TAI ###_______|_##############|###############|##########
2022-11-26 02:09:26 TAI ##________|_______________|_______________|__########
2022-11-26 02:09:27 TAI ####______|__#############|######_########|##########
2022-11-26 02:09:28 TAI ####___###|###############|####__#########|##########
2022-11-26 02:09:29 TAI _______#__|_______________|___############|##########
2022-11-26 02:09:30 TAI ##________|___############|###############|##########
2022-11-26 02:09:31 TAI ###_______|___############|###############|##########
2022-11-26 02:09:32 TAI ###_______|_##############|##########_####|##########
2022-11-26 02:09:33 TAI #____#___#|###############|###############|_####__###
2022-11-26 02:09:34 TAI ##________|__#############|###############|##########
2022-11-26 02:09:35 TAI ###_______|__#############|###############|##########
2022-11-26 02:09:36 TAI ##________|_______________|____##_###_####|##########
