2023-01-04 11:19:11 TAI ##________|___############|###############|##########
2023-01-04 11:19:12 TAI ####______|#____##########|###############|##########
2023-01-04 11:19:13 TAI ###_______|_#____#________|___############|##########
2023-01-04 11:19:14 TAI ###_______|__#############|###############|##########
2023-01-04 11:19:15 TAI #####_____|_______________|__#############|##########
2023-01-04 11:19:16 TAI ###_______|_______________|#____##________|##########
2023-01-04 11:19:17 TAI #####_____|___############|###############|##########
2023-01-04 11:19:18 TAI ##________|__#############|###############|##########
2023-01-04 11:19:19 TAI #####_____|___############|###############|##########
2023-01-04 11:19:20 TAI ##________|_##############|###############|##########
2023-01-04 11:19:21 TAI ##________|__#############|###############|##########
2023-01-04 11:19:22 TAI #####__#__|__#############|###############|##########
2023-01-04 11:19:23 TAI ###_______|__#############|###############|##########
2023-01-04 11:19:24 TAI ##________|_______________|__#############|##########
2023-01-04 11:19:25 TAI ##________|__#############|#__############|##########
2023-01-04 11:19:26 TAI ###_______|____________##_|__##___________|___#######
2023-01-04 11:19:27 TAI ######____|__#############|###############|##########
2023-01-04 11:19:28 TAI ###_______|___############|###############|##########
2023-01-04 11:19:29 TAI ###_______|_____##___#____|__#############|##########
2023-01-04 11:19:30 TAI ##________|______##_______|_##############|##########
2023-01-04 11:19:31 TAI ##________|__#############|###############|##########
2023-01-04 11:19:32 TAI ##________|___############|###############|##########
2023-01-04 11:19:33 TAI ##________|__#############|###############|##########
2023-01-04 11:19:34 TAI ####______|__#############|###############|##########
2023-01-04 11:19:35 TAI ###_______|___############|###############|##########
2023-01-04 11:19:36 TAI ###_______|_____#_________|__#_###________|_#########
2023-01-04 11:19:37 TAI #####_____|#______________|##___########__|##########
2023-01-04 11:19:38 TAI #####_###_|__#############|###############|##########
2023-01-04 11:19:39 TAI ##________|__#############|###############|##########
2023-01-04 11:19:40 TAI #####____#|#______#_______|_##############|##########
2023-01-04 11:19:41 TAI ##________|__#############|###############|##########
2023-01-04 11:19:42 TAI ##________|_______________|_##############|##########
2023-01-04 11:19:43 TAI ####______|_##############|###############|##########
2023-01-04 11:19:44 TAI ####______|___############|###############|##########
2023-01-04 11:19:45 TAI ##_##_____|_____________##|__#############|##########
2023-01-04 11:19:46 TAI ##________|__________#____|#____#__##_____|__########
2023-01-04 11:19:47 TAI ##_##_____|__#############|###############|##########
2023-01-04 11:19:48 TAI ##________|___############|###############|##########
2023-01-04 11:19:49 TAI ##________|___############|###############|##########
2023-01-04 11:19:50 TAI ###_______|_______________|__#############|##########
2023-01-04 11:19:51 TAI #####_____|__#############|#######__######|##########
2023-01-04 11:19:52 TAI ##________|_##############|###############|#########_
2023-01-04 11:19:53 TAI #_________|__#############|###############|##########
2023-01-04 11:19:54 TAI ##________|___############|###############|##########
2023-01-04 11:19:55 TAI ##________|___________###_|__#############|##########
2023-01-04 11:19:56 TAI ####______|_###___________|_____#____###__|__########
2023-01-04 11:19:57 TAI ###_______|__#############|###############|##########
2023-01-04 11:19:58 TAI ##________|____###########|###############|##########
2023-01-04 11:19:59 TAI ###_______|__#############|###############|##########
2023-01-04 11:20:00 TAI #_________|_##############|###############|##########
2023-01-04 11:20:01 TAI ##________|__#############|###############|##########
2023-01-04 11:20:02 TAI ##________|__#############|###############|##########
2023-01-04 11:20:03 TAI ###_______|__#############|###############|##########
2023-01-04 11:20:04 TAI ###_______|__#############|###############|##########
2023-01-04 11:20:05 TAI ##________|___############|###############|##########
2023-01-04 11:20:06 TAI ####______|_______________|_______________|__########
2023-01-04 11:20:07 TAI #####_____|__#############|###############|##########
2023-01-04 11:20:08 TAI ##________|_______________|__#############|##########
2023-01-04 11:20:09 TAI ##________|__#############|###############|##########
2023-01-04 11:20:10 TAI ##________|__#############|###############|##########
2023-01-04 11:20:11 TAI ##________|__#############|###############|##########
2023-01-04 11:20:12 TAI ##________|___############|###############|##########
2023-01-04 11:20:13 TAI ####__##__|_______________|__#############|##########
2023-01-04 11:20:14 TAI #####___#_|__#############|###############|##########
2023-01-04 11:20:15 TAI ##________|_______________|__#############|##########
2023-01-04 11:20:16 TAI ####_#___#|##_______#_____|__________###__|_#########
2023-01-04 11:20:17 TAI ####______|__#############|###############|##########
2023-01-04 11:20:18 TAI ####______|__#############|###############|#####___##
2023-01-04 11:20:19 TAI __##______|#_#############|##_#####___####|##########
2023-01-04 11:20:20 TAI #####_____|_##############|###############|##########
2023-01-04 11:20:21 TAI ##________|___############|###############|##########
2023-01-04 11:20:22 TAI ##________|__#############|###############|##########
2023-01-04 11:20:23 TAI ##________|__#############|###############|##########
2023-01-04 11:20:24 TAI ###_______|_________###___|__#############|##########
2023-01-04 11:20:25 TAI ##_______#|___############|###############|##########
2023-01-04 11:20:26 TAI ##__##____|____________#__|__#____________|__########
2023-01-04 11:20:27 TAI ###_______|__#############|###############|##########
2023-01-04 11:20:28 TAI #####_____|_##############|###############|##########
2023-01-04 11:20:29 TAI ##________|______#________|__#############|##########
2023-01-04 11:20:30 TAI ##________|_______________|__#############|##########
2023-01-04 11:20:31 TAI ######____|__#############|###############|##########
2023-01-04 11:20:32 TAI ###_______|___############|###############|##########
2023-01-04 11:20:33 TAI ######____|___############|###############|##########
2023-01-04 11:20:34 TAI ##________|___############|###############|##########
2023-01-04 11:20:35 TAI ####______|__#############|###############|##########
2023-01-04 11:20:36 TAI ####______|_______________|#______________|_#########
2023-01-04 11:20:37 TAI ####______|####___________|________#######|##########
2023-01-04 11:20:38 TAI ####______|###############|###############|##########
2023-01-04 11:20:39 TAI ##________|_______________|__#############|##########
2023-01-04 11:20:40 TAI #####_____|__#############|###############|##########
2023-01-04 11:20:41 TAI ###_______|__#############|###############|##########
2023-01-04 11:20:42 TAI ##________|__#############|###############|##########
2023-01-04 11:20:43 TAI ##________|_##############|###############|##########
2023-01-04 11:20:44 TAI #_________|__#############|###############|##########
2023-01-04 11:20:45 TAI ###_______|__#############|###############|##########
2023-01-04 11:20:46 TAI ##________|______#_###____|______#________|__########
2023-01-04 11:20:47 TAI ####______|___############|###############|##########
2023-01-04 11:20:48 TAI ##________|_##############|###############|##########
2023-01-04 11:20:49 TAI ###_______|__#############|###############|##########
2023-01-04 11:20:50 TAI ##________|_______________|__#############|##########
2023-01-04 11:20:51 TAI ##________|__#############|###############|##########
2023-01-04 11:20:52 TAI ###_______|____###########|###############|##########
2023-01-04 11:20:53 TAI ###______#|___############|###############|##########
2023-01-04 11:20:54 TAI ##________|__#############|##############_|#__####___
2023-01-04 11:20:55 TAI _____##___|#_____#######__|___############|##########
2023-01-04 11:20:56 TAI ##______##|####_____###___|#___###__##____|_#########
2023-01-04 11:20:57 TAI #####___##|###############|##########__###|#########_
2023-01-04 11:20:58 TAI ###___#_##|#_#############|###############|##########
2023-01-04 11:20:59 TAI ##________|__#############|###############|##########
2023-01-04 11:21:00 TAI ##________|__#############|###############|##########
2023-01-04 11:21:01 TAI ##________|___############|###############|##########
2023-01-04 11:21:02 TAI ###_______|___############|###############|##########
2023-01-04 11:21:03 TAI ##________|___############|###############|##########
2023-01-04 11:21:04 TAI ##________|___############|###############|##########
2023-01-04 11:21:05 TAI ##________|___############|###############|##########
2023-01-04 11:21:06 TAI ##________|_______________|_______________|__########
2023-01-04 11:21:07 TAI ###__##___|__#############|###############|##########
2023-01-04 11:21:08 TAI ##________|_______________|__#############|##########
2023-01-04 11:21:09 TAI ##________|__#############|###############|##########
2023-01-04 11:21:10 TAI ###_______|___############|###############|##########
2023-01-04 11:21:11 TAI ##________|___############|###############|##########
2023-01-04 11:21:12 TAI ###_______|___############|###############|##########
2023-01-04 11:21:13 TAI #####_____|_______###_____|__#############|##########
2023-01-04 11:21:14 TAI ##________|__#############|###############|##########
2023-01-04 11:21:15 TAI ##________|_______________|__#############|##########
2023-01-04 11:21:16 TAI ##___#____|_______________|_______________|_#########
2023-01-04 11:21:17 TAI ###_______|__#############|###############|##########
2023-01-04 11:21:18 TAI #####_____|__#############|##############_|######_###
2023-01-04 11:21:19 TAI ##___#____|############_##|#_#############|##########
2023-01-04 11:21:20 TAI ####_#####|#####___#######|###############|##########
2023-01-04 11:21:21 TAI ####______|___############|###############|##########
2023-01-04 11:21:22 TAI ##________|__#############|###############|##########
2023-01-04 11:21:23 TAI ##________|_##############|###############|####_#__##
2023-01-04 11:21:24 TAI #_____##__|__####_###__##_|###############|##########
2023-01-04 11:21:25 TAI #__##_____|_____##########|##__#######_###|##########
2023-01-04 11:21:26 TAI ##________|_______________|___###_________|__########
2023-01-04 11:21:27 TAI ##________|__#############|###############|##########
2023-01-04 11:21:28 TAI ###_______|__#############|###############|##########
2023-01-04 11:21:29 TAI ###_______|_______________|___############|##########
2023-01-04 11:21:30 TAI ##________|____________#__|___############|######_###
2023-01-04 11:21:31 TAI ###_____#_|_##############|###############|##########
2023-01-04 11:21:32 TAI #_______##|########___####|###############|###_____##
2023-01-04 11:21:33 TAI ##________|____###########|###############|##########
2023-01-04 11:21:34 TAI ###_______|__#############|###############|##########
